frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
114,21.4145274585159,6.05475803714373,21.4145274585159,6.05475803714373,0.0909530131789956,0.93066248567199
115,21.4136486491674,6.10227473581194,21.4154273833448,6.09479205557193,0.0909411430810481,0.930712420141393
116,21.42222540363,6.11963584944207,21.4207496956946,6.12207117705831,0.0911524238668197,0.930363748212455
117,21.4181273015371,6.13856914957353,21.4202884427062,6.14411912396218,0.0904403801125418,0.928535165861442
118,21.4073129908005,6.18731222139726,21.413370199572,6.18268747664916,0.0872231537397144,0.930991553173217
119,21.4297014680552,6.21002371710236,21.4246418360344,6.2114291109484,0.0909495085044299,0.929956498443372
120,21.4368100134151,6.23961845435419,21.4333810367731,6.24068476096288,0.0941714468183973,0.928954574407244
121,21.4454624656022,6.29561644899789,21.4421197996283,6.28666618842106,0.0979725129442566,0.939132238751035
122,21.4671618446095,6.29426886612521,21.4590512935934,6.30310954112819,0.108734564479497,0.927401371168846
123,21.4889951533523,6.32753105310193,21.4792279279318,6.32995202831632,0.123459385533887,0.923751570404136
124,21.4962198126421,6.35363642088727,21.4914584265283,6.35627674786804,0.13144973042245,0.919320691939255
125,21.4766974628487,6.3916418521773,21.4837571733028,6.38991244812819,0.118473612443855,0.922499427259881
126,21.449824420555,6.42925175702189,21.4637520118884,6.42610546301231,0.0908004174822372,0.928750903588381
127,21.4673607748064,6.45933666232437,21.4671484845977,6.45851476455191,0.0912514706342889,0.930497190349732
128,21.5641458003723,6.52111930903092,21.5297875578295,6.50957901148749,0.168607609429585,0.956479685158524
129,21.5147009491817,6.5327517075601,21.5222581288285,6.53594127690459,0.150716179824091,0.948928461280495
130,21.5740872922279,6.58052370127762,21.5570472163391,6.57581956958604,0.192858869294793,0.96056249169212
131,21.5554358941569,6.60285270174885,21.5583600848422,6.60467620595019,0.185346651085094,0.95587792664803
132,21.6121203419067,6.67402443363794,21.594859840545,6.66043623201792,0.231183004664776,0.991962255887164
133,21.5845931716914,6.68737621301045,21.591106530822,6.68960711482965,0.21337882946842,0.98586411727101
134,21.5858680909724,6.73487077806855,21.5903386756519,6.73039641536513,0.200846007041483,0.998407530997883
135,21.5858133209847,6.75861294536083,21.5898697090582,6.76045454970051,0.18922064939484,0.993129606720306
136,21.5868614193862,6.79028182360375,21.5902258596842,6.79147652061004,0.179390621284123,0.98963900973682
137,21.5938968732638,6.83589526519853,21.5947314611331,6.83178561990197,0.176910709984858,1.00185049301243
138,21.5920546100404,6.84301411883024,21.5951455287692,6.85101178861065,0.16758987996134,0.977733093900093
139,21.5957592862413,6.88223962161529,21.5975513352191,6.88274211817042,0.162115728168878,0.97619812334287
140,21.5880212361148,6.90623642267151,21.5933955144501,6.90950221072224,0.14551277486201,0.966109005672716
141,21.5921392156677,6.95167462364506,21.5943364828935,6.94810218545016,0.138657374236382,0.977254893960287
142,21.6069320914431,7.00660145269787,21.6040685148829,6.99729769625481,0.147669082086871,1.0065339208048
143,21.6040043866447,7.02196754618567,21.6057971326296,7.02516949816693,0.141984529911122,0.996380969268411
144,21.6092000668439,7.04262143303376,21.6096792271292,7.04829185357797,0.140455108573856,0.978281676741096
145,21.6260607430507,7.09895197641684,21.621863473037,7.09248538006315,0.153929932456041,0.999041896288376
146,21.6174718131575,7.12348208466888,21.6208902080114,7.12432092506904,0.142899964862831,0.996335250969418
147,21.6346158306928,7.17777446876446,21.6314029299057,7.17052582252578,0.153312833946355,1.01982779223216
148,21.6396795650125,7.24353704197955,21.6385460149377,7.22955797774739,0.157000864601485,1.06530899201946
149,21.6340307876422,7.25090982919072,21.6375277086343,7.2559986287681,0.14558496715532,1.04869631640275
150,21.6379641907804,7.30872445252526,21.6395489750402,7.30236758752218,0.140396001117693,1.06951022618442
151,21.6446572544366,7.31882383598611,21.6445053938609,7.32571562565004,0.140894519517208,1.04688629013259
152,21.6353762310622,7.37418695778204,21.6403321951981,7.36933496832149,0.124588462986353,1.06285025037558
153,21.6588974512449,7.38489697992705,21.653735090813,7.39202768248078,0.141607325759894,1.03934231251623
154,21.6485671624949,7.41098064199281,21.6521113398568,7.41661472205973,0.129902868353853,1.02073606248059
155,21.6467248992714,7.46863663463848,21.6502071088546,7.46220181594124,0.118385584845601,1.04201899490922
156,21.6866907304701,7.4751000377779,21.6750375795551,7.48293382474226,0.156979187629358,1.0160745902928
157,21.6554458139432,7.53773897123145,21.6643388669324,7.53025262126087,0.127492401180843,1.04089715720328
158,21.6852132244731,7.61045040884079,21.6792608205455,7.59416707131434,0.147248919727096,1.09494289464794
159,21.7092472909045,7.60373735102722,21.7002680830298,7.61339379451256,0.177078164161788,1.06286384969065
160,21.6491657813451,7.66567341593802,21.6695814093428,7.65965181854807,0.109203946348161,1.08288337653931
161,21.7791462429653,7.66915823420526,21.7412174718265,7.67869255151644,0.235388572255902,1.05116380780359
162,21.7390197583225,7.72954401283001,21.7426190409464,7.72389450549814,0.223407044340617,1.06997025810954
163,21.8062100855358,7.73982770041147,21.7861098097044,7.74690588607469,0.290353021777232,1.0463956533788
164,21.7865526779317,7.81104801732519,21.7898629318639,7.80058318981726,0.279322865140663,1.08126569324565
165,21.7929433396811,7.85813526949874,21.795177391426,7.85044679042036,0.271875773019115,1.10689482744222
166,21.8047014213284,7.90665023677132,21.8045394361214,7.89975095852638,0.272415930395283,1.12990122476598
167,21.808760546484,7.94122993758627,21.8105035933447,7.93987735475561,0.266601776573327,1.13441293630487
168,21.8000546079807,7.97950108889487,21.8069803354357,7.97886663784469,0.243493967814522,1.13652979314477
169,21.8327112909596,8.00023596375038,21.8264079812035,8.00616212725115,0.26452998035033,1.11675242942399
170,21.8216751384332,8.04519092072002,21.8265294942891,8.04455851673924,0.248326246873157,1.11886338005443
171,21.8241497460604,8.06520997361948,21.8279680675876,8.07118195795412,0.235578495547952,1.0989254647495
172,21.8098771851684,8.13034206958953,21.8191677885998,8.12228970594712,0.20455627360543,1.12581308447429
173,21.811547669794,8.16141532421594,21.8167191176337,8.16085650776509,0.187285948261534,1.12767928175845
174,21.8121327128447,8.18870322582715,21.8160117713147,8.19220449226826,0.174330076104883,1.11598521714259
175,21.8090506562627,8.24719508317183,21.8136250582913,8.2408393428168,0.15905019017008,1.13721531171022
176,21.8153616136764,8.29568142067811,21.8166397905983,8.28963247658347,0.154780301839616,1.15742246406861
177,21.8178747314512,8.33384731091655,21.8192814705564,8.33184419938711,0.150080561199441,1.16411461091152
178,21.838505590009,8.38312971930264,21.8334162984707,8.3786753420523,0.167084443599475,1.17899717489136
179,21.8439303083386,8.43483134294196,21.8421622357423,8.4288111919182,0.172992130601105,1.19911239415649
180,21.8347137408375,8.48318363401521,21.8394465301802,8.47804226062905,0.157177543831302,1.21629226201964
181,21.8457299770048,8.54550876811438,21.8453580503064,8.53588516668052,0.158420392933485,1.24845097623015
182,21.847288704404,8.57738828519503,21.848489845579,8.57744326074727,0.15440643398757,1.2482672595994
183,21.8369869676221,8.62383447955771,21.8429491122035,8.62213741268503,0.134481496513004,1.25393870061636
184,21.82865325498,8.67675788625416,21.8353772234804,8.67218265380202,0.112009907960934,1.26922918586905
185,21.8216999560839,8.71659496130269,21.8279340557233,8.71585669310851,0.09117489493054,1.27169655539079
186,21.8445315723302,8.7749119281184,21.8396790521669,8.76896126855832,0.107392914675638,1.29158476007485
187,21.8685681283065,8.81161653330084,21.8595092147245,8.81177427897533,0.137670115757294,1.29105753377304
188,21.8893085268398,8.84507788386929,21.8802854269922,8.84857702352436,0.167828172966496,1.27936230090588
189,21.8838365071571,8.91063009054062,21.8845699295993,8.90369785837352,0.165376803448949,1.30253238903827
190,21.8941905243819,8.96624590114356,21.8927219151765,8.95941324090773,0.170285508604079,1.3253699923967
191,21.9229285469962,9.01781429523177,21.9141492360235,9.01273895267052,0.199629992912283,1.34233411527716
192,21.9412864510635,9.06085852649331,21.9339564327654,9.05966635030936,0.224130540285961,1.34631895786348
193,21.9483368422105,9.12262538014942,21.9458661169034,9.11616861940659,0.232389004389534,1.36790084989562
194,21.9461311054322,9.1823028832511,21.9488120164169,9.17496725110572,0.223427915261288,1.39242059480384
195,21.9566643698895,9.24800819693357,21.9565221453689,9.23849301414975,0.223903311798528,1.42422583434149
196,21.9666698508288,9.3144883814651,21.965711622934,9.30429548683176,0.227106283379172,1.45829659351434
197,21.9634209947388,9.39359740487065,21.9669536531364,9.37904804239897,0.2152979578479,1.50692954609571
198,21.9809648176249,9.45532940489822,21.9785207777089,9.44602199068039,0.223467487721557,1.5380408213254
199,21.9877040156598,9.51710123764412,21.9870858392414,9.51002766670018,0.225533833700727,1.56168527692527
200,21.9924366405082,9.56790040125844,21.9932150658587,9.56583686660241,0.222931822381691,1.5685829717764
201,21.9940847192297,9.6097154197273,21.9964362076443,9.6127438543214,0.215071570592625,1.55845991172271
202,21.9896558188588,9.64911806919138,21.9946519503969,9.65471196026211,0.198371100076423,1.53976132218703
203,21.9550586134312,9.74052855631707,21.9716015060346,9.72819992766798,0.143073361881498,1.58097208838662
204,21.9710016589488,9.79540559447195,21.9729253248578,9.79023146888481,0.136643131895535,1.59826761633963
205,21.9759409160236,9.88291932144829,21.9764935371051,9.86882977988037,0.13479588422035,1.64536475717748
206,21.9739368323819,9.94970260807098,21.9764621351483,9.94040510897547,0.126354535259321,1.67644357884325
207,21.9723161386542,10.0232132673904,21.9753095414615,10.0135941880526,0.116348450193877,1.70859739585385
208,21.9814826429633,10.0824034420786,21.9806625432541,10.0781796893528,0.119089811241648,1.72271620490523
209,21.9987824904495,10.1204617372985,21.9937184563307,10.1259027174139,0.136017461768053,1.70452852927887
210,21.9959917106205,10.1864788664793,21.9968025966067,10.1851537639194,0.133306893950572,1.70895798103268
211,21.9969327585914,10.2430257668735,21.9984784427987,10.2427215898543,0.128140094307041,1.70997476163195
212,21.9941071251338,10.2880454520105,21.9972025139792,10.2922453466503,0.117793048136074,1.69593565187132
213,21.9933851571138,10.3574159981669,21.996158651574,10.3543435393586,0.108522001650688,1.70620605581302
214,21.9993625544104,10.4151908665814,21.9995118725015,10.4137887262863,0.108022871124224,1.71089303659801
215,22.0304320747195,10.4825399022818,22.0206536764354,10.4783643617233,0.140709463050622,1.7248507612009
216,22.0387172801353,10.5496119761125,22.0339316521885,10.5447094895261,0.156706554935157,1.74123848069306
217,22.0548520206099,10.5999904066393,22.0492348178218,10.6009993478259,0.175483389307345,1.73786585515923
218,22.0589498115096,10.6661301459062,22.0575681366347,10.6635727876534,0.180101967253614,1.74641443532216
219,22.0697569259056,10.7378265493823,22.0675448594822,10.7321055026932,0.187496329240682,1.76553840452881
220,22.0654973145876,10.7769846010603,22.0684698273052,10.7820073868634,0.177559990796337,1.74874853534619
221,22.0819905495273,10.8416405715689,22.0792713214139,10.8411812114912,0.186649666578725,1.75028405719242
222,22.0934449455964,10.9058820328521,22.0906005659279,10.9036269245312,0.196157693470977,1.75782230210336
223,22.0791151251718,10.9554252210661,22.085569627518,10.9578789393633,0.17458195482036,1.74962015391895
224,22.0878584068485,10.9825911349774,22.0891243668926,10.9946430404705,0.170350175875495,1.70933373244087
225,22.0923171817582,11.0669792383361,22.0932089730223,11.0615017238514,0.167369146573255,1.72764365746564
226,22.0960614572826,11.1002955729143,22.0970394717412,11.1070440956498,0.164099894889142,1.70508507550915
227,22.0892774474395,11.155516168265,22.094016145169,11.1585306752102,0.148259641256787,1.69500835035916
228,22.0958473564215,11.2397822839237,22.0969627087928,11.2309421630865,0.144531303430055,1.7245586142571
229,22.1206158385974,11.2766014081714,22.1138749485356,11.2808554389168,0.16706437725639,1.71033847597164
230,22.1227269726697,11.3541469973819,22.121553659282,11.348339488604,0.170986464504698,1.7297514958533
231,22.1243153023137,11.3977364389758,22.1253690425681,11.4007144893993,0.167464079522158,1.71979663264545
232,22.1250920403214,11.4516848768843,22.1271914677649,11.4539807701318,0.160446228541787,1.71212204654459
233,22.1213577229766,11.4911342053152,22.125362502958,11.4982845583923,0.147059268937959,1.68822023714688
234,22.1312237894017,11.5413806899625,22.1308821363036,11.5461182099672,0.148201328282675,1.67238391362779
235,22.1371713121595,11.6014907514899,22.1366901264711,11.6016444628421,0.149809809616442,1.67187009568443
236,22.1426582691116,11.6396056838563,22.1423112178427,11.6459860817735,0.1509699137468,1.65054204810076
237,22.1515135803086,11.6684321242135,22.1500226148282,11.6801118219081,0.155953832298414,1.61149978804822
238,22.1539508447624,11.6935416740402,22.1544074190035,11.7079826071555,0.154427620650441,1.56322741886848
239,22.1678499739199,11.778493659318,22.1648824244337,11.7719243417812,0.164347384566274,1.58518697821452
240,22.1985037402312,11.8108266236621,22.1884311776553,11.8158347622014,0.198017402539527,1.56844604328758
241,22.2052578755356,11.8824931525994,22.2015995425036,11.8773653267078,0.210246280732504,1.58558706289255
242,22.2246115975614,11.9341773494244,22.2188851263508,11.9327790207555,0.229388419853855,1.59026132055191
243,22.2465868103634,11.9686475880622,22.2394102099763,11.9748023319279,0.253377972859342,1.56968757445512
244,22.2581831104916,12.0335002326176,22.2544893368003,12.0312368953489,0.265725320612954,1.57725333637679
245,22.267269949364,12.0454699644803,22.2658687494895,12.0592143103531,0.270409176128887,1.53130947683109
246,22.2814304807356,12.1111005918158,22.2790896550007,12.1108172408952,0.278233962453957,1.53225664704383
247,22.2764663282119,12.1488134626814,22.2807287680465,12.1535137243468,0.263985707805579,1.51654486512527
248,22.2885630268643,12.1944057431446,22.2889117210383,12.1978817121262,0.262820111666204,1.50492558287838
249,22.2999477156763,12.229546914132,22.2991363448966,12.2361870701871,0.265532318304097,1.48272922606918
250,22.2946897968547,12.2588886902828,22.2994531907373,12.2684724644,0.249609501151754,1.45069310084903
251,22.3191918977267,12.2854708059158,22.3151073767768,12.2967135591416,0.263263018392732,1.41311142924368
252,22.3470797796579,12.3573788207081,22.3387789808332,12.3525409997631,0.291010482944474,1.42928303730369
253,22.355429713241,12.4037826928075,22.3529451233395,12.4025114382881,0.299315836668175,1.43353251865701
254,22.3718283454747,12.4264748945397,22.3686437821915,12.4350193344607,0.309961023858998,1.40497062356737
255,22.3836536837333,12.48772018854,22.3819828247682,12.4856361917522,0.315546281526607,1.41193689617399
256,22.3929123012036,12.511281241441,22.3927688467609,12.5189657643661,0.316025813338993,1.38624948534273
257,22.4061243159697,12.5744546879637,22.4051181436326,12.5711490171597,0.319389192235552,1.39729950432179
258,22.4186890490626,12.6028031357008,22.4176459295993,12.6081617243362,0.32287607600845,1.37938710174858
259,22.4114544315932,12.6679010004285,22.4175274145846,12.66299184071,0.302575634284914,1.39579717747563
260,22.431460414382,12.6883750176579,22.4300868452448,12.695960504401,0.307167127509307,1.37044081932691
261,22.4313035730535,12.7428711554436,22.4345369588746,12.7424474689391,0.296358738835475,1.37185709584605
262,22.4367407391076,12.8098112833947,22.4394916841512,12.8020827849695,0.287163027304518,1.39769150582492
263,22.4279476665329,12.81786745068,22.4355101467103,12.8289115946778,0.261883574198953,1.36077373364779
264,22.4410401831439,12.86943214935,22.4421886233154,12.8711804918214,0.258044629990474,1.35492946820667
265,22.442506525088,12.9023464224274,22.4454749269483,12.9073736832591,0.248122015455804,1.33812461032509
266,22.4493851376372,12.9658011875234,22.4509490611756,12.9608687517669,0.242894215726669,1.35461249203987
267,22.4706757255926,13.0189318099334,22.4665153051587,13.014326775687,0.256801446031743,1.37000595355297
268,22.4913265005096,13.0441733056396,22.4855120575829,13.0498529598207,0.276237654029429,1.35102031014556
269,22.5065251721031,13.1003648234999,22.5023025034772,13.0984200241717,0.290352964263343,1.35752128104614
270,22.5126270466445,13.1357200953484,22.5123992229249,13.1385824427852,0.291114521176146,1.34795317953009
271,22.5305492803549,13.1849545799952,22.5275292117195,13.1844550655393,0.301209844659543,1.34962292966698
