frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
247,16.9430739628078,6.75216869971201,16.4629975703445,6.75400781051361,16.7030357665762,6.75308825511281,16.7059032444751,6.75410769274606,-3.10505119094407,0.0134948808494499
248,16.8468322661186,6.76896800617571,16.3725124596336,6.76026357987336,16.6096723628761,6.76461579302454,16.6071262098468,6.76114315172009,-3.09134848045262,0.032183701940518
249,16.7362262252594,6.77228640758996,16.2587212045345,6.77035599912847,16.4974737148969,6.77132120335922,16.4997194737196,6.76817782076895,-3.1034345501532,0.0491005412279597
250,16.6430360185906,6.76551185270404,16.1611535435968,6.77020589503472,16.4020947810937,6.76785887386938,16.4000484905128,6.76853465609386,-3.09242196485766,0.0454636631335977
251,16.5209882327676,6.76653465501727,16.045129255146,6.76917450000056,16.2830587439568,6.76785457750892,16.2878254522617,6.76861314840702,-3.11807510634076,0.0413812386743459
252,16.4122333862238,6.77970810177093,15.9329904876908,6.78098680605437,16.1726119369573,6.78034745391265,16.1764698342243,6.77677270674641,-3.13883727135864,0.0606195660392177
253,16.3052046024968,6.7831661349003,15.8316226959217,6.77574041288139,16.0684136492093,6.77945327389085,16.0695611616033,6.77922612489436,-3.14501287429364,0.061842020817652
254,16.2113087186216,6.78447571927458,15.7269225395668,6.78469832445118,15.9691156290942,6.78458702186288,15.9675642827669,6.78344852458904,-3.13666394579234,0.0679691068014979
255,16.0989921892522,6.78665853891339,15.6203497070942,6.78641042409653,15.8596709481732,6.78653448150496,15.8607872712455,6.78625203447436,-3.14267169618994,0.0694891607200394
256,15.9943307001415,6.7897844096743,15.5224872084196,6.78937732952023,15.7584089542805,6.78958086959726,15.7575519075488,6.78923207624898,-3.13805930129151,0.0713662726680736
257,15.8903689807416,6.79146589775134,15.4164208094368,6.79107895678695,15.6533948950892,6.79127242726914,15.6532051114316,6.791390131121,-3.13703793671303,0.0707328222088074
258,15.7894206211629,6.7972968644701,15.3126438335369,6.79739648632838,15.5510322273499,6.79734667539924,15.5501691546871,6.79610494630534,-3.13239311187543,0.0774154740708894
259,15.6899378575478,6.7890639637288,15.219064806246,6.79033085302096,15.4545013318969,6.78969740837488,15.4514457816813,6.79280158550642,-3.11594896279462,0.0607096280129879
260,15.5608096696784,6.78989826322662,15.0869447403576,6.78448270086033,15.323877205018,6.78719048204348,15.3320254008932,6.78982721722292,-3.15980036049929,0.0465194287631845
261,15.4756848056927,6.79072074773317,14.998522419715,6.78694317279421,15.2371036127039,6.78883196026369,15.2334747370541,6.78971151498734,-3.14027072820068,0.0417859019087925
262,15.3855240701969,6.78442496851658,14.9065448607875,6.78234579857399,15.1460344654922,6.78338538354529,15.1400474533554,6.78605098507375,-3.10805023985022,0.0274403517358637
263,15.2808303583827,6.79610596705367,14.8001422715983,6.79754390519684,15.0404863149905,6.79682493612526,15.0390554419076,6.79342116316316,-3.10034966593357,0.0457585419393382
264,15.1689375575642,6.79807584832693,14.6949458856097,6.80331150059875,14.9319417215869,6.80069367446284,14.933207225682,6.79870986951958,-3.10716026845465,0.0564348463468008
265,15.0741195673242,6.81600697725066,14.5975758572534,6.81714041084587,14.8358477122888,6.81657369404827,14.8336669419286,6.81105604579265,-3.0954239491723,0.0861293445838425
266,14.9670381531815,6.81352153272159,14.4863108621078,6.81906947669471,14.7266745076446,6.81629550470815,14.7279548820348,6.81547873688493,-3.10231457962036,0.0905249692346164
267,14.8543118584327,6.82601803417946,14.3789625365712,6.82771026315766,14.616637197502,6.82686414866856,14.6193315582643,6.82397602095978,-3.11681490425162,0.106068095433285
268,14.7579036777755,6.82207719754283,14.278822429805,6.82786976553993,14.5183630537903,6.82497348154138,14.5173171260217,6.82585104232893,-3.11118600243687,0.101345299406493
269,14.6540681639643,6.82635288177321,14.1726910483702,6.83782309012498,14.4133796061672,6.8320879859491,14.4134236311788,6.83110211339378,-3.11142293320321,0.106651000223141
270,14.5541321343201,6.83674953705376,14.0797269376709,6.84406543335828,14.3169295359955,6.84040748520602,14.3144008568202,6.8384233073312,-3.09781426229195,0.11732931164791
271,14.4427205258737,6.8399301864106,13.9671059037535,6.8520786826708,14.2049132148136,6.8460044345407,14.2070275665368,6.84473860166656,-3.10919313434205,0.12414168356947
272,14.337292673465,6.84790584256904,13.8593102196835,6.84852075916061,14.0983014465743,6.84821330086483,14.1000217795971,6.84844376679726,-3.11845150376793,0.122901377934293
273,14.231362146882,6.84830459852471,13.7512798469231,6.84589031246584,13.9913209969025,6.84709745549528,13.9929259212372,6.84897817209899,-3.12708877468802,0.112779867231524
274,14.1262903553469,6.84540160146293,13.6526386329142,6.85643814593025,13.8894644941305,6.85091987369659,13.8891609326298,6.85154874109939,-3.12545508837274,0.109395472083706
275,14.0135608383277,6.86011797866863,13.5386540415941,6.86670080846879,13.7761074399609,6.86340939356871,13.7791345303436,6.86057457717939,-3.14174607429072,0.124651691105892
276,13.9124051793566,6.86119609662285,13.4366960373061,6.86497394008434,13.6745506083314,6.8630850183536,13.6744657495134,6.86365428701824,-3.14128938696628,0.121588040330142
277,13.8032550676499,6.87654833517739,13.325499783928,6.87677416262434,13.564377425789,6.87666124890086,13.5661983207182,6.87357111264199,-3.15108895351366,0.138218322189411
278,13.7035016333256,6.86955761965557,13.2240439167694,6.87496646895864,13.4637727750475,6.8722620443071,13.4628350643062,6.87430636014562,-3.1460424466208,0.127216364425816
279,13.6025382364853,6.87321060014105,13.1224881592299,6.87651074202332,13.3625131978576,6.87486067108218,13.3609072924928,6.87613487465299,-3.13739989606045,0.120358943667189
280,13.4925949092278,6.87254520131401,13.012550739468,6.88173001442086,13.2525728243479,6.87713760786743,13.2538329781423,6.87817798513188,-3.14418170470316,0.114759913172001
281,13.3850451917944,6.87410719686561,12.9039613028021,6.88082831576824,13.1445032472983,6.87746775631693,13.1460289037645,6.87903506083256,-3.15239237728498,0.106325101995184
282,13.2805324641648,6.8703513722515,12.8076997354458,6.88236694985982,13.0441160998053,6.87635916105566,13.0429863398533,6.87850797561357,-3.14631231321602,0.0947607602420459
283,13.1677213162969,6.8760099475066,12.6929058172232,6.88463140034747,12.93031356676,6.88032067392703,12.9329689224088,6.8807864938549,-3.16060272282134,0.0922538427318976
284,13.047909786096,6.88663672659456,12.5712586670136,6.8933634844703,12.8095842265548,6.89000010553243,12.8157734319958,6.88788174779757,-3.19391136112916,0.10365427405866
285,12.9621205973734,6.88998359139689,12.4851220101384,6.89622512906261,12.7236213037559,6.89310436022975,12.7186431798463,6.89249530396002,-3.1671204377486,0.106932051019041
286,12.8654761168907,6.89546870109822,12.3882675450379,6.90983707310624,12.6268718309643,6.90265288710223,12.6220708796042,6.90037770595232,-3.1412830093562,0.119176463767892
287,12.7667527349879,6.90401255092817,12.2889485801656,6.90842034824286,12.5278506575767,6.90621644958552,12.5241928818887,6.90557348562007,-3.1215978448281,0.122636722822856
288,12.6611412131693,6.90556487966873,12.1825433057512,6.90902049609534,12.4218422594602,6.90729268788203,12.4212184308668,6.90811193250806,-3.1182405671962,0.118227768685826
289,12.5396106017374,6.91271482905029,12.0691596678512,6.91728239726977,12.3043851347943,6.91499861316003,12.3088003839724,6.91398290092622,-3.142002250229,0.123694058622925
290,12.449176510307,6.90842706130609,11.9769243272958,6.92050010273562,12.2130504188014,6.91446358202086,12.2099125281418,6.91572262906879,-3.12511496703467,0.116918206192134
291,12.342406582298,6.91840186769347,11.8692253113362,6.92154653503141,12.1058159468171,6.91997420136244,12.1057544227417,6.91985322037159,-3.12478386101553,0.117569293331647
292,12.2405119493269,6.92109971354304,11.7582814691354,6.92318237427851,11.9993967092311,6.92214104391077,12.0001196957127,6.92270558288791,-3.12867477972011,0.114531096461393
293,12.1348451118673,6.91730119384681,11.6617503051599,6.92702063530904,11.8982977085136,6.92216091457792,11.8974098297662,6.92366842031658,-3.12389645520932,0.106418106211713
294,12.046416346684,6.93165936199873,11.573398874465,6.94208823998276,11.8099076105745,6.93687380099074,11.8041306258874,6.93354039270951,-3.09280627807972,0.124357612636335
295,11.9401700376067,6.93916913156924,11.4678340755665,6.94195478428581,11.7040020565866,6.94056195792753,11.7029427163579,6.93957029293732,-3.08710519401334,0.129694486778961
296,11.8343866613696,6.93590524022839,11.3616736936985,6.94826801746679,11.5980301775341,6.94208662884759,11.5986882668271,6.9427119575057,-3.09064685351132,0.126329136202859
297,11.7367137396005,6.94733275349803,11.2655189983088,6.9630630717735,11.5011163689546,6.95519791263577,11.4991991700171,6.95234228275616,-3.08032900470457,0.141697367829333
298,11.6220057485872,6.94548102213757,11.1510542887068,6.95559411762741,11.386530018647,6.95053756988249,11.389944280982,6.95279309596356,-3.09870364589043,0.129558733372211
299,11.472503682347,6.96551924734691,11.0012611440452,6.97039642204241,11.2368824131961,6.96795783469466,11.2540312945964,6.96421451357446,-3.19099431120963,0.149704280397857
300,11.4157154638091,6.95583122302058,10.936813051843,6.9720959011289,11.1762642578261,6.96396356207474,11.1663530311771,6.96577486763564,-3.13765475627263,0.13995632125059
301,11.3112655704513,6.96030641949007,10.8336413257236,6.9723434789007,11.0724534480875,6.96632494919539,11.0687267652025,6.96774738301986,-3.11759875175201,0.132301165152155
302,11.2049070189569,6.97389580764126,10.72779887453,6.98124258403662,10.9663529467435,6.97756919583894,10.9657831983281,6.97570220887227,-3.11453251908663,0.142348786642718
303,11.0983438532954,6.97822009444941,10.6220600730327,6.99164944317327,10.860201963164,6.98493476881134,10.8607749567307,6.98338698495464,-3.1176162162825,0.150678542885762
304,10.9879655195408,6.98474572895088,10.5127789223319,6.99504652168854,10.7503722209363,6.98989612531971,10.7525743977072,6.98938461297462,-3.12946773910712,0.153431364690597
305,10.8748917566394,6.99052191707371,10.4016567811718,7.00548882579903,10.6382742689056,6.99800537143637,10.6416855550395,6.99679649915481,-3.14782636317976,0.159937190029679
306,10.7758601108732,6.9901153739647,10.3043818097908,7.01028759191605,10.540120960332,7.00020148294037,10.5389235774675,7.00086839956139,-3.14138237079197,0.156348024227569
307,10.6672180437915,6.98705018929536,10.1893413878865,7.0058940262954,10.428279715839,6.99647210779538,10.4302913488865,6.99979120463955,-3.15220843856837,0.138485538106354
308,10.5463404791503,7.00246096576123,10.0794308203775,7.01999736656723,10.3128856497639,7.01122916616423,10.3171072062349,7.00887542187307,-3.17492771956952,0.151152756541897
309,10.4560658901021,7.01107382588116,9.98274283924503,7.02695854461085,10.2194043646736,7.01901618524601,10.2165614231952,7.01725625367567,-3.15962777350439,0.160624234695563
310,10.3545949856819,7.02488232841608,9.8847149306925,7.03939623963486,10.1196549581872,7.03213928402547,10.1167133157563,7.02885111616409,-3.14379664547108,0.178320269353687
311,10.2585858295029,7.02713227868716,9.78233964239431,7.04908318987107,10.0204627359486,7.03810773427911,10.0174770191546,7.03696605143805,-3.12772832107497,0.18446449920318
312,10.1495672938355,7.03473549409778,9.67685593729961,7.05483816471411,9.91321161556756,7.04478682940595,9.91317827337384,7.04421168015977,-3.12754888236,0.187559797686412
313,10.0510828969835,7.03960515016247,9.57248821183573,7.05902120867196,9.81178555440964,7.04931317941722,9.81076243401575,7.04971256868734,-3.1220427236987,0.185410392101263
314,9.9304722437362,7.05281377336744,9.46279353644015,7.07166647161094,9.69663289008817,7.06224012248919,9.70007081825296,7.06005077235418,-3.14054472801265,0.197192885423192
315,9.83008563328831,7.05881874268504,9.35639739179167,7.0768470767643,9.59324151253999,7.06783290972467,9.59394575239071,7.06741773851903,-3.14433475739419,0.199427225138741
316,9.72616634044797,7.06655809901791,9.25570842497605,7.0763723289329,9.49093738271201,7.07146521397541,9.49027871366884,7.0723652417516,-3.14078997783681,0.194583517824442
317,9.61719613883582,7.07276607136749,9.15076874652524,7.09250972736244,9.38398244268053,7.08263789936496,9.38449981743305,7.08133277070961,-3.14357434954098,0.201607369066868
318,9.53076786649407,7.07478374965092,9.05912522962388,7.08752165286243,9.29494654805898,7.08115270125668,9.28965102677355,7.08353748026777,-3.11507527888813,0.188773130119398
319,9.40996924747637,7.08402307283117,8.93421633625371,7.09958449043586,9.17209279186504,7.09180378163352,9.17679480459204,7.09112444486751,-3.14038024617926,0.192429137799838
320,9.30494874374432,7.07785537886096,8.83128144700494,7.0981707193203,9.06811509537463,7.08801304909063,9.06946011482139,7.09130418328653,-3.14761877892736,0.174717139127481
321,9.20870624148757,7.09012202503395,8.73899965205198,7.11326222249911,8.97385294676978,7.10169212376653,8.97060104795091,7.10011832210751,-3.13011793449686,0.183186916181816
322,9.1116506530128,7.09044962251941,8.64533362346167,7.11739505274404,8.87849213823724,7.10392233763172,8.87423402109776,7.10471932867153,-3.1072018938155,0.178897724857916
323,9.00715645343773,7.09965188959065,8.53764507988077,7.12203941840684,8.77240076665925,7.11084565399874,8.77176415535149,7.11079141291361,-3.10377582305487,0.179189635783032
324,8.90351776664027,7.10953163900274,8.43744858338347,7.12799766480438,8.67048317501187,7.11876465190356,8.66969535112104,7.11807609400044,-3.09953596686008,0.182895269142228
325,8.79492698736169,7.1133720482135,8.32332086955546,7.13687636222809,8.55912392845858,7.1251242052208,8.56159263990755,7.12479775466928,-3.11282190760387,0.184652138170007
326,8.69536447255553,7.11033747511248,8.2186097037769,7.13951325346356,8.45698708816621,7.12492536428802,8.45724291670048,7.12700857980811,-3.11419870793762,0.173440832787177
327,8.59387584564833,7.12865473943301,8.12094107836826,7.15412463836039,8.35740846200829,7.1413896888967,8.35600112314894,7.13842247119775,-3.10662478887974,0.189409600031605
328,8.47681532875782,7.13928259261109,8.00757006102718,7.1604816407136,8.2421926948925,7.14988211666235,8.24569737365289,7.14810755351719,-3.12548602693817,0.198959821383932
329,8.37140734701632,7.13409366325933,7.90579948546446,7.15935814245197,8.13860341624039,7.14672590285565,8.13957251474765,7.14949504820092,-3.13070145434168,0.184057026250249
330,8.26425665406115,7.15638344987493,7.79347785416698,7.17799978198762,8.02886725411406,7.16719161593128,8.03102313518158,7.16320198050468,-3.14230382614806,0.205528170595283
331,8.1736579583204,7.15925180753046,7.69940528246765,7.18663170720712,7.93653162039403,7.17294175736879,7.93295575308749,7.17194670254405,-3.1230594704895,0.210883287915198
332,8.07646139551787,7.16940142208426,7.59803910183372,7.19131581420422,7.8372502486758,7.18035861814424,7.83431523642229,7.17988372435778,-3.10726402428673,0.213439038490736
333,7.97036357939919,7.17045671562351,7.49675857988656,7.19574455627618,7.73356107964287,7.18310063594984,7.73255117492178,7.18444885300023,-3.10182898882041,0.206183297100359
334,7.84976527818818,7.17691119165477,7.38216041458762,7.19583477984595,7.6159628463879,7.18637298575036,7.62048258487464,7.18808396829111,-3.12615300519635,0.196975249452824
335,7.74547435016761,7.1810228086199,7.27462304919059,7.20353600597968,7.5100486996791,7.19227940729979,7.51216328371754,7.19310010017643,-3.13753312750435,0.192558501220666
336,7.65416917165288,7.19671043181324,7.18835750150145,7.2116665996374,7.42126333657717,7.20418851572532,7.41650237729425,7.20257840305188,-3.11191092571045,0.201223694384155
337,7.54729425133506,7.1947083278365,7.07557589111168,7.21050792492446,7.31143507122337,7.20260812638048,7.3118608235632,7.20491605060218,-3.11420221024304,0.188803067233316
338,7.43888445624108,7.21135726168391,6.96149839099661,7.22797477839543,7.20019142361885,7.21966602003967,7.202870269569,7.21674842654475,-3.12861903832971,0.204504770364411
339,7.32798089241963,7.21837670911634,6.85594782379217,7.23623721661493,7.0919643581059,7.22730696286563,7.09421350779937,7.22601742676171,-3.14072335678452,0.211444706690647
340,7.2313044577559,7.22669956490488,6.75480263719966,7.2445364424209,6.99305354747778,7.23561800366289,6.99179828720361,7.23473917123427,-3.13396788375113,0.216174346347514
341,7.11953544582325,7.22484461127406,6.64708079682516,7.24195325569125,6.88330812132421,7.23339893348265,6.88466157084115,7.23635209929217,-3.14125178486859,0.200281202591006
342,7.01580841511373,7.22413222100444,6.53925235300662,7.24036011152627,6.77753038406017,7.23224616626535,6.7783307081037,7.23597114140927,-3.14555891352171,0.180234388673244
343,6.90905110766365,7.2164374394114,6.4370744287673,7.23994578126392,6.67306276821548,7.22819161033766,6.67317015311544,7.2329540122475,-3.14613683015846,0.154604423049428
344,6.82081782688149,7.22783353554514,6.34456519523222,7.24106659430026,6.58269151105685,7.2344500649227,6.57768597021492,7.23571463807699,-3.11919835622532,0.147798830601153
345,6.71549120746629,7.23593539729225,6.24489580845948,7.24903365773777,6.48019350796289,7.24248452751501,6.47791995641719,7.24184981134871,-3.10696271356785,0.151214702220389
346,6.61360221346826,7.22746324297755,6.13939572349051,7.24711882358297,6.37649896847938,7.23729103328026,6.37572277029935,7.24060709324816,-3.10278542382035,0.133368559750097
347,6.47578356246796,7.24756645063893,6.00490997412103,7.26533109559464,6.2403467682945,7.25644877311679,6.25134226634986,7.25251561693899,-3.1619602357138,0.154535747975391
348,6.37118410206149,7.25492128271017,5.90320787180323,7.27017873281195,6.13719598693236,7.26255000776106,6.14017982577605,7.2608657767747,-3.1780184534868,0.163599825955394
349,6.25737512447549,7.24681539312512,5.78385256137928,7.2684306511477,6.02061384292739,7.25762302213641,6.02528393285726,7.26062738377972,-3.20315162087347,0.147431159997037
350,6.19069748971445,7.25484099447398,5.72085207413133,7.27339402157503,5.95577478192289,7.26411750802451,5.9428723158139,7.26461095334386,-3.13371402003747,0.144775570063286
351,6.08622692012193,7.26043297614187,5.61144740306715,7.27601506998129,5.84883716159454,7.26822402306158,5.84520268609069,7.26864442569089,-3.11415425083111,0.142513076233209
352,5.99691928070096,7.26922306113098,5.52528926438964,7.27916886708522,5.7611042725453,7.2741959641081,5.75426429801317,7.27392101103368,-3.07734334838205,0.143992799696103
353,5.88414008701395,7.27011348183738,5.40646777675348,7.28303236923349,5.64530393188372,7.27657292553543,5.6474720663013,7.27731616621913,-3.0890116644214,0.139992878325739
354,5.76813916002315,7.28804649041882,5.29478442350761,7.29540991521098,5.53146179176538,7.2917282028149,5.53592960813232,7.28836497148733,-3.11305624991966,0.158092884361048
355,5.67950067874462,7.28944361313757,5.20122687801904,7.29950031889631,5.44036377838183,7.29447196601694,5.43749578253309,7.29418471818923,-3.09762146797476,0.159638774877873
356,5.57472426199149,7.27950747399438,5.10026052743089,7.29177787948278,5.33749239471119,7.28564267673858,5.33633436021665,7.29043107824771,-3.09138923792611,0.133868886406542
357,5.46569847621582,7.28904969058742,4.98559523149968,7.29580813412159,5.22564685385775,7.29242891235451,5.22824949921748,7.29328135392014,-3.105395974939,0.129281275273128
358,5.35859692288347,7.28589428234832,4.88140902726545,7.29315110369644,5.12000297507446,7.28952269302238,5.12160146408836,7.2923098154555,-3.11399861269445,0.114281732289858
359,5.25590531504604,7.29890607853948,4.78310534607556,7.3087898557895,5.0195053305608,7.30384796716449,5.01888118169631,7.301180791791,-3.11063961145014,0.128635752473222
360,5.15428672323478,7.30746416006348,4.67569123251937,7.31859817820885,4.91498897787708,7.31303116913617,4.91502365139016,7.3104215570296,-3.1108262149677,0.142679982643007
361,5.04503618410228,7.30542687963542,4.57921216191452,7.31699214496248,4.8121241730084,7.31120951229895,4.8118139406675,7.31258119379244,-3.1091566279855,0.135297961933627
362,4.96188509496657,7.31843813878153,4.49097283937545,7.33113764327138,4.72642896717101,7.32478789102645,4.72009077516914,7.32213200477151,-3.07504618409593,0.149591227118645
363,4.85779435049142,7.32364962402572,4.38256868325458,7.33642297221107,4.620181516873,7.3300362981184,4.61925105982855,7.32903055805148,-3.07003871464767,0.155003849536814
364,4.74752530540616,7.31887448789127,4.27673898688117,7.33126760817545,4.51213214614366,7.32507104803336,4.51374863902114,7.32822385272527,-3.07873824435249,0.138036303033576
365,4.63772617474676,7.32583996229535,4.17083477550595,7.33715496462532,4.40428047512636,7.33149746346033,4.40660786592221,7.33195743097296,-3.09126363536744,0.135560881647516
366,4.50166795744706,7.33608463382444,4.02953123912338,7.34620417385499,4.26559959828522,7.34114440383971,4.27867247227962,7.33953416003606,-3.16161832558978,0.144226780518491
367,4.42910216066856,7.32138517353807,3.95100853855999,7.32897388873213,4.19005534961427,7.3251795311351,4.1842287323883,7.33179727870167,-3.13026103949085,0.108611843801814
368,4.32374842047793,7.33241742164493,3.84746155220621,7.33722666014058,4.08560498634207,7.33482204089275,4.08359458358296,7.3350289448901,-3.11944159279538,0.107498342161266
369,4.22090858820446,7.3428771797198,3.7460240788408,7.34543378271908,3.98346633352263,7.34415548121944,3.98210003236242,7.34224281123018,-3.11208852759197,0.117791817387133
370,4.11738885688738,7.35105691300035,3.64453867420396,7.35067346282883,3.88096376554567,7.35086518791459,3.88003021067476,7.34924517342847,-3.10706438647529,0.126510299442051
371,4.00914393462624,7.33586739909842,3.53943412292031,7.34131276746544,3.77428902877327,7.33859008328193,3.77500328301265,7.34372639758634,-3.11090831060189,0.0988680379220468
372,3.89973765242688,7.34040274461442,3.42429958386955,7.35145566895601,3.66201861814822,7.34592920678522,3.66518952987788,7.34630765166876,-3.1279733043101,0.0968313493898074
373,3.80535493720648,7.34724604126778,3.33134379736863,7.35453562236445,3.56834936728755,7.35089083181611,3.56574950637555,7.35042394776954,-3.11398155244563,0.0993439937005277
374,3.69211388476947,7.35408772678596,3.21987539640727,7.36503001984558,3.45599464058837,7.35955887331577,3.45801500167537,7.35754936506821,-3.12485459218229,0.110158626375528
375,3.60718289404981,7.36236385965444,3.1274687384783,7.360720233254,3.36732581626405,7.36154204645422,3.36263815013195,7.36143257877471,-3.09962683440456,0.110747751971376
376,3.48787712603248,7.36219764420894,3.01825310727458,7.36431977775619,3.25306511665353,7.36325871098257,3.25518806966049,7.3639040698965,-3.11105199624925,0.107274603948115
377,3.39513078710423,7.36076883583176,2.91974924253927,7.35837576305269,3.15744001482175,7.35957229944222,3.15534856085972,7.36230377146274,-3.0997963537887,0.0925745565112316
378,3.28676408987616,7.35962251315516,2.81488448187407,7.36113053567842,3.05082428587512,7.36037652441679,3.05120211235572,7.36210844089727,-3.10182971424272,0.0832538480329309
379,3.17996234194752,7.35997159244295,2.71140207518853,7.35731429349527,2.94568220856803,7.35864294296911,2.94638036836587,7.36079858918188,-3.10558702241563,0.0716527401515715
380,3.0727978200821,7.36265413250836,2.59756356012434,7.36402762524456,2.83518069010322,7.36334087887646,2.83779660710289,7.36328857971464,-3.11966518382357,0.0719342001679707
381,2.98760018649108,7.36578376258468,2.51604280552387,7.37031830253309,2.75182149600748,7.36805103255888,2.74556599624717,7.36723542516186,-3.08599976732749,0.0763235797172162
382,2.88601475721216,7.36929442612974,2.41777846288449,7.36838628293643,2.65189661004833,7.36884035453309,2.64868553611309,7.36916550583553,-3.06871863143562,0.0745737028983648
383,2.7748132676447,7.36138536355851,2.2996378141208,7.36347715405996,2.53722554088275,7.36243125880924,2.54035607725319,7.36561549959012,-3.0855663358246,0.0574369758230168
384,2.66770929760959,7.37333407905708,2.19362867756734,7.36989887034268,2.43066898758846,7.37161647469988,2.43299330373685,7.37020623098995,-3.09807517991415,0.0650265280050691
385,2.55914577336772,7.36850899773221,2.08711713536199,7.36853960930053,2.32313145436485,7.36852430351637,2.32537200194333,7.36985415347702,-3.11013320410072,0.0578696333494913
386,2.4369833955555,7.36218206990226,1.96638598262972,7.36476337697421,2.20168468909261,7.36347272343823,2.20855980980039,7.36634270955134,-3.14713325381006,0.0424241403372715
387,2.36444552512003,7.37689200256726,1.88794316751872,7.38161907316901,2.12619434631938,7.37925553786814,2.11837610715576,7.37528589945118,-3.10505759434333,0.0637876661571926
388,2.26558956021847,7.38591892442702,1.79313544826543,7.38559857704984,2.02936250424195,7.38575875073843,2.02432438372409,7.38287767509792,-3.07794378536076,0.0792928400219493
389,2.16556652927495,7.37031266355998,1.69774671338987,7.37384534595243,1.93165662133241,7.3720790047562,1.92819252748488,7.3767209264773,-3.0593009643829,0.0543112663554304
390,2.04226971090804,7.37128981704327,1.57008244321827,7.37799428754909,1.80617607706316,7.37464205229618,1.81305991290456,7.37598551056694,-3.09634791659639,0.0470811354365296
391,1.93349814883677,7.37363401872205,1.45794844203798,7.37476288743426,1.69572329543738,7.37419845307816,1.70056453837281,7.37535786211656,-3.12240218340562,0.0408415079626831
392,1.83123000102769,7.38385398617847,1.35997128424344,7.38663077765158,1.59560064263556,7.38524238191503,1.59586982675108,7.38230008819666,-3.12385085988396,0.0566761410500662
393,1.71663304408013,7.38529675772716,1.23894267567959,7.38919758450697,1.47778785987986,7.38724717111706,1.48256960176578,7.38619203725738,-3.14958490805506,0.0623545875701865
394,1.6251017024653,7.37645887572787,1.15007360067922,7.38221170239067,1.38758765157226,7.37933528905927,1.38409723449296,7.38242105588683,-3.1308004225268,0.0457478208145203
395,1.49637250550872,7.38686949417993,1.02431550481086,7.3852731277446,1.26034400515979,7.38607131096227,1.26700378912817,7.38533803083649,-3.16664158784695,0.0496941371422947
396,1.42071473893861,7.38451831091539,0.943518552687505,7.38524520140158,1.18211664581306,7.38488175615848,1.17494431671176,7.38561179172855,-3.12804204253578,0.0457652821402923
397,1.32714128349019,7.39394935918139,0.854060775607464,7.39644071120611,1.09060102954883,7.39519503519375,1.08368560842856,7.3924134865583,-3.09082510685033,0.0607348284442881
398,1.21746725076403,7.39480943684201,0.748573512589253,7.3988348580753,0.983020381676642,7.39682214745865,0.982169155945839,7.3959996712587,-3.08624403901279,0.0651611740426715
399,1.12305983147095,7.40911819684858,0.64917241338837,7.40561317227662,0.886116122429661,7.4073656845626,0.883725230969829,7.40419205228776,-3.07337690451094,0.0822408089929784
