frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
35,18.417459232588,14.784363717836,18.417459232588,14.784363717836,0.21290769662332,-1.0288931933924
36,18.4377135835507,14.7719670705008,18.4317367686083,14.7619980234853,0.212947581941587,-1.02882666655212
37,18.4455585283253,14.7350346021475,18.4429250366837,14.7321467452455,0.213324625508296,-1.02841320487665
38,18.4389939162167,14.6923694535783,18.4432098784907,14.6944537802457,0.211935567889826,-1.02909994011015
39,18.437717046668,14.6360156962249,18.4424756673443,14.6451434324683,0.209408073706351,-1.03394804670087
40,18.4529793688281,14.6127098650845,18.4516536833553,14.6119310416674,0.210384424231029,-1.03337445313929
41,18.4467179435192,14.5468944522461,18.4512064109629,14.5583661668691,0.206166966156031,-1.044153516612
42,18.4567017459474,14.5028676606639,18.4572191839939,14.5105925501597,0.205578568677471,-1.05293776727231
43,18.4576606284269,14.4597564443688,18.4600513752764,14.4656059008394,0.202406239109334,-1.06069952746149
44,18.4694600156289,14.4201797948778,18.4684745941481,14.4239039893061,0.20389183551386,-1.06631402842446
45,18.4748528546832,14.3704322252667,18.4750100345212,14.377050431691,0.203628063350672,-1.07742040598118
46,18.4894300993481,14.3321639961449,18.4866184322707,14.3354589708541,0.20879605486392,-1.08347674226309
47,18.5084090389167,14.3015699801185,18.5029595225828,14.3007380364463,0.219623880318168,-1.08182372567994
48,18.5087570639712,14.2418925415733,18.5093182007601,14.2502325548051,0.21843163259755,-1.0995437575185
49,18.5257229846302,14.1994252463594,18.5223891221971,14.2045885926997,0.225937683722755,-1.11116881475619
50,18.5247776994425,14.171685221694,18.5266568131371,14.1701627786782,0.22148893009252,-1.10756446983942
51,18.5237799571424,14.111633292588,18.527518270613,14.1194883284476,0.212243514475592,-1.12699116366231
52,18.5200256828907,14.0647372719289,18.5253222818493,14.0709688063667,0.198636601853438,-1.14299991668668
53,18.5288759159157,14.0552141005459,18.5299912395759,14.0470934004796,0.195674789297884,-1.12143488379712
54,18.5405569009623,14.0004005919198,18.5390946442325,14.0037601442138,0.199671847417651,-1.13061817254642
55,18.5278658886628,13.9516532981525,18.5343380259223,13.9568559440534,0.18152787905296,-1.14520325300044
56,18.5501768209046,13.9385660687882,18.5466425656469,13.9313681515741,0.191656836302693,-1.12457446689573
57,18.5523940543691,13.8831880173732,18.5526262918158,13.8870342211771,0.190978298291004,-1.13581208390221
58,18.5521397157491,13.8369412765135,18.5546127999543,13.8413382522774,0.183629725791099,-1.14887734674816
59,18.5463397599242,13.7990234237206,18.5515275071732,13.8004574536259,0.167985797705454,-1.15320174029226
60,18.5491394167987,13.7531230492644,18.5520168322708,13.7563110016024,0.159196189128931,-1.16293994232919
61,18.550900904036,13.7017305901049,18.5532132295636,13.7074061779863,0.152052637870515,-1.18047374216342
62,18.5554678443124,13.6643773347816,18.5564813028231,13.6656861252805,0.148890681042121,-1.18455712496705
63,18.5459793041017,13.6170818891177,18.5515382340207,13.6203444743575,0.131396665659924,-1.19482451764917
64,18.5248761977873,13.5588022193663,18.5360270998415,13.5665871939209,0.0960386812784502,-1.21950960656608
65,18.5438119030714,13.5185141362351,18.5421674644389,13.521164464286,0.10128752933487,-1.22796913127184
66,18.5388448451667,13.4625804914552,18.5412502466733,13.4689008754257,0.0935652809300948,-1.24825995378097
67,18.5367036544657,13.4178345015595,18.5394549897692,13.4212128078566,0.0846876817843126,-1.25916056958738
68,18.5446150181834,13.3872167540666,18.5437777543168,13.3843408503767,0.0874012168756036,-1.24983989316342
69,18.5272000588085,13.3579681408561,18.5341904945762,13.3524707714675,0.064657676930968,-1.23195407825375
70,18.5360445685765,13.3168987055707,18.5361533211194,13.3149146048531,0.0643026480700295,-1.22547686862683
71,18.5708628220893,13.2733165053327,18.5591902628555,13.2735702812971,0.102521423314894,-1.22630779236444
72,18.5670121273633,13.2274581257296,18.5654348236982,13.2293197228939,0.107699297131813,-1.23241892709888
73,18.5597563499637,13.1764682083805,18.5630788923192,13.180671448908,0.0967675062653822,-1.24624838102051
74,18.554486178167,13.1397838450362,18.5587217656604,13.1395346182651,0.0828039554310816,-1.24542674985531
75,18.577886461273,13.0951965023634,18.5720104384536,13.0961932870957,0.102209208550327,-1.24871857846644
76,18.5812833782807,13.056196115579,18.579183293951,13.0555984447149,0.109155162272526,-1.2467418034845
77,18.5836024273916,13.0145372212876,18.5833241192523,13.0143443590729,0.110076879828497,-1.24610307085695
78,18.5763532116879,12.9717562770144,18.5801654277642,12.9721179263547,0.0974366761240256,-1.24730219526087
79,18.6049190439966,12.906398287281,18.5972181610849,12.915029904542,0.122996540326259,-1.27595124337214
80,18.6077583626767,12.8463643117038,18.6054534332743,12.8557081027321,0.130653596885197,-1.30699164586834
81,18.6201293464906,12.8032659271695,18.6164350215967,12.8064287383913,0.142935825604976,-1.31750679327407
82,18.6091488589244,12.7614168895153,18.6134657414336,12.7617932353162,0.128574057792393,-1.31875885213791
83,18.6093168383368,12.7216734271355,18.6123386023157,12.7202830987754,0.118515011796667,-1.31413063596317
84,18.6091978529197,12.6820722806468,18.6117383583458,12.6800537614205,0.110053604582198,-1.30740775595342
85,18.6175093342656,12.6469727491074,18.6167578430118,12.6431978850115,0.112557662098687,-1.29482946343817
86,18.6219608251498,12.6034624905731,18.6214426325852,12.602220525052,0.114285029324719,-1.29068943773426
87,18.6355391245369,12.5616182101484,18.6318574205846,12.5607361157589,0.126562073523911,-1.28774799758908
88,18.6192677229244,12.5062536831175,18.6252870689526,12.5103761696367,0.106483781595144,-1.30149907410438
89,18.6289020421435,12.4797654295144,18.6288798590327,12.4751770681171,0.106557795925977,-1.28618992739408
90,18.6333021695311,12.4480954776462,18.632991833562,12.4424265822858,0.107593479017715,-1.26727114369497
91,18.6370478771244,12.3923799727977,18.6368810437008,12.395158817266,0.108150365330086,-1.27654686563943
92,18.622012553185,12.3443238625483,18.6286274377833,12.3472741034875,0.0860660795245015,-1.28639646514939
93,18.6209860123311,12.3071292544478,18.624749732732,12.3061347444282,0.0734986536872705,-1.28307570016568
94,18.6164902300002,12.2642431772265,18.6203250669022,12.2639136638836,0.0606920117195559,-1.28197527281672
95,18.6131155863045,12.2138303610229,18.616421514534,12.2164465930095,0.0496503675081091,-1.2907133641375
96,18.6154159710363,12.1572877908728,18.6163690225618,12.1630485872616,0.0464668872392278,-1.30995616596489
97,18.5970093936106,12.1084442771274,18.6044949952146,12.1123447217189,0.0214604249974688,-1.32298602322471
98,18.5881496461268,12.0690006113379,18.5942574325734,12.0687143755464,0.00105506903757872,-1.32202974499435
99,18.595987373036,12.0199380827682,18.5953806799875,12.0216079198977,0.00308209719506619,-1.32760885437795
100,18.5984872333201,11.9783993404177,18.5974119479542,11.9780093702545,0.00667496402244601,-1.32630584132918
101,18.5760643148034,11.9348845069233,18.5837861574661,11.9344801332272,-0.019127526215517,-1.32495462908603
102,18.5873026041068,11.8886528397369,18.585815303409,11.8892320310311,-0.014157486837439,-1.32689008406421
103,18.5911626310224,11.8402199423331,18.5890792773564,11.8419161130675,-0.00719536093614598,-1.33255832676111
104,18.5905922009343,11.8115421237494,18.5899646567102,11.8064984967333,-0.00509816599980613,-1.31570299030139
105,18.5936344947378,11.7670999039154,18.5922598688063,11.765488249399,-0.000504148591272028,-1.31031682033665
106,18.6027368791508,11.7352794704902,18.5989802991492,11.7304423866957,0.0120507346812524,-1.29415078037651
107,18.5956059197869,11.6761775473474,18.5969578186237,11.6801451382289,0.00753243876680276,-1.30741120281498
108,18.6106517424395,11.6520725016586,18.6058395802583,11.6465054447195,0.0236159128698924,-1.28880467777716
109,18.6160050290497,11.5997302552591,18.6126481001738,11.6010805604246,0.034835832276598,-1.29331782526749
110,18.6059845904867,11.5499616882214,18.6087860782389,11.5528130272071,0.0254722223230047,-1.30284805651205
111,18.6176999879825,11.4925337265848,18.6148132614001,11.4985504573611,0.0351208678604043,-1.32295848294063
112,18.6198532449129,11.4471352489495,18.6184685469623,11.4497386212021,0.0397491635671177,-1.33166014716577
113,18.6251375972634,11.4108575284755,18.6232250144109,11.4088700353102,0.0461419616308305,-1.32501696177783
114,18.6430763986862,11.3557859447082,18.6365212049462,11.3589621472948,0.0680528685364184,-1.33563350218044
115,18.6496077648695,11.313319816018,18.6457359389456,11.3137052312178,0.0809946548885424,-1.33692177321087
116,18.6604541022105,11.289659215858,18.6561527855006,11.2822982689214,0.0953721409962207,-1.31231723477345
117,18.6599128352148,11.236377079443,18.6597059978591,11.2371408198924,0.0960635153298903,-1.31487011281852
118,18.6619122568326,11.1943402314735,18.6622698978524,11.1939563777528,0.0948680582239189,-1.31358703668164
119,18.6758242913588,11.1531651164318,18.6721052917182,11.1520772973468,0.107299311275804,-1.30995085608818
120,18.6660861515306,11.1046190662293,18.6695224939363,11.1059612952076,0.0958128292598757,-1.31443745468638
121,18.6658714382625,11.0576434850087,18.6683228625059,11.0592398322413,0.0876185513822444,-1.31977350080278
122,18.6740942638075,11.0327300383974,18.6730747988258,11.0264559050798,0.0910262872640803,-1.29880113822238
123,18.6683246375988,10.9791469388683,18.6711123413762,10.9805689112629,0.0817078847383603,-1.30355433734634
124,18.6747731805995,10.9504761194268,18.6744386462563,10.9456783440074,0.0828261288672733,-1.28751686823968
125,18.6654596553973,10.906295200901,18.6696632301054,10.9050147053038,0.0687748572769439,-1.28323656096393
126,18.6723771409245,10.8530258962467,18.6722271058809,10.8563090484852,0.0692763797390814,-1.29421116099782
127,18.6792083036981,10.8186787724923,18.6775366743377,10.8166908337316,0.0748641480462637,-1.28756606282767
128,18.6697816256972,10.7501688357277,18.6734519560046,10.7586028007043,0.0625952889456904,-1.31575838321567
129,18.6788490143992,10.7036618689488,18.6776646664962,10.7076133523406,0.0665542285376492,-1.32896707299991
130,18.6611435177159,10.649487341905,18.6678526393787,10.6544212345778,0.0441275101975793,-1.34545969705037
131,18.6628069805087,10.6158646293669,18.6651402822178,10.6135961582265,0.0363279272368785,-1.33787682476906
132,18.6629446303051,10.5666758246069,18.6641645374079,10.5674919367652,0.0322501113710137,-1.34060486455142
133,18.6672852649841,10.5295010474094,18.6665533312084,10.5270880524518,0.0346967676556501,-1.33253887624308
134,18.6679478504444,10.4844907305345,18.667863080924,10.4838230693998,0.0349801293769417,-1.33030706453216
135,18.6750333153841,10.4286352428424,18.6728843661918,10.4325013311276,0.0421634929870324,-1.34323036583717
136,18.6688192436466,10.3854400368411,18.6707780778088,10.3862426641739,0.0356156299269649,-1.34591333612858
137,18.6840855392781,10.3585936604628,18.679747204435,10.3524151180381,0.0501175389516898,-1.32526009856367
138,18.6801975157937,10.3310368711526,18.680634942262,10.3228602437914,0.048655337095118,-1.29792777970734
139,18.6799058848693,10.280442405337,18.680748031138,10.2801239044303,0.0458402622503036,-1.29686311443038
140,18.6935145503264,10.2415108434507,18.6894919874916,10.2398430426278,0.0592866422511804,-1.29128809060794
141,18.7011401157381,10.2002380685032,18.6976785191374,10.1989919388528,0.0708578611658467,-1.28712260264256
142,18.7081929180142,10.1559918246504,18.7052753806205,10.1560108261327,0.0806104335452984,-1.28718611967976
143,18.7209313567929,10.1014731731158,18.7162897504685,10.1056215709156,0.0961261251543993,-1.30105314252426
144,18.730615836531,10.0597244564996,18.7266356247057,10.0606141200201,0.109430947975701,-1.30402705849406
145,18.7240354763524,10.0038176417648,18.72627335875,10.0085734874403,0.101950282487677,-1.31992462784344
146,18.7369768902544,9.96952417810051,18.734363030254,9.96773708631208,0.110687745577281,-1.31395083868239
147,18.7457538145557,9.93444564398768,18.7429982992465,9.93066873124705,0.119898727057573,-1.30132558735824
148,18.7624899300463,9.88815798366388,18.7569445313413,9.88783215700369,0.138435575574888,-1.30023643222906
149,18.7657247002599,9.83394146176698,18.7642351537689,9.83770238551374,0.143414748677687,-1.31280823879856
150,18.7778192179575,9.79226506962009,18.7746694687861,9.79284972831356,0.153943555698879,-1.31476260348664
151,18.7652989191103,9.74722092355801,18.7704921172836,9.74785078672089,0.136584019408244,-1.31686807531135
152,18.7721137505521,9.72351949506863,18.7731646677043,9.71650022435333,0.133071071336391,-1.29340444311839
153,18.7657970247292,9.67250391419814,18.7700239211109,9.6728044961216,0.118941633804343,-1.29440921189605
154,18.7773036144831,9.62762191493005,18.7761183567636,9.62833515124735,0.122903648517748,-1.29679337926904
155,18.7704071263824,9.60504968138001,18.7739196234913,9.59789581362582,0.111162264730285,-1.27287982026441
156,18.7580746378506,9.56129337748017,18.7650745252622,9.5591922901062,0.0877634220159826,-1.26585641972932
157,18.7744572966607,9.51074557261245,18.7721467820219,9.51296833690331,0.0954868848468423,-1.27328655546337
158,18.786140031493,9.46496301704975,18.7822713318498,9.46693902292083,0.108418964210926,-1.27989184072857
159,18.7897259253396,9.41397076665322,18.7883523701277,9.41764448495437,0.11301041018958,-1.29217214731817
160,18.7595479572807,9.37955715104807,18.7712090754246,9.37775718414176,0.0740302551752051,-1.28615531529889
161,18.7652230950699,9.33795774946523,18.7682501797403,9.33684254024732,0.0639114800878766,-1.28242745417835
162,18.7647319885932,9.28347292711786,18.7667548022504,9.28726003475042,0.0571497277804314,-1.29508679315514
163,18.7575648669947,9.25473094973081,18.7615372598544,9.2509064528014,0.0438710271691128,-1.28230247108329
164,18.7496780002747,9.19070046396535,18.7544473386141,9.19693631852632,0.0279283400021677,-1.30314734964094
165,18.7465855459522,9.15614919856388,18.7497334628814,9.15518459573255,0.0174056528336694,-1.29992292724853
166,18.7576150275137,9.08935638468232,18.7550015226163,9.09739438950121,0.026141936323666,-1.32679193708304
167,18.751054498238,9.05234375427875,18.7527796869452,9.0526229631238,0.020375068331985,-1.32772526138824
168,18.7378587821698,9.01584789387324,18.743443467589,9.01315350593512,0.00170688225278073,-1.31871860629079
169,18.7462962480751,8.98229750580437,18.7452954107268,8.97759181655276,0.00505242753656193,-1.30298868123412
170,18.7569571081482,8.94806820094345,18.7528428562867,8.94307343626755,0.0188053275530832,-1.28629245030161
171,18.7549926822413,8.88749645794161,18.7544477169336,8.89202758263386,0.0206270083047345,-1.30143885048328
172,18.7572090772669,8.84520064171125,18.7564669567051,8.84641855307346,0.0231077290574373,-1.30551001916765
173,18.7686153459828,8.81420727358769,18.7645425311952,8.81014451035426,0.0367221156159963,-1.29192923240464
174,18.7596004508471,8.75130248319049,18.7618082195635,8.75693508662121,0.02934210488709,-1.3107575967355
175,18.7579288223884,8.7283581285809,18.7596680264934,8.72293168835121,0.0235283867679511,-1.29261838363508
176,18.7593776448209,8.66923170844047,18.7597626280981,8.67301535410508,0.0222414853322008,-1.3052661512809
177,18.7684671974732,8.62806275410207,18.7656168385542,8.6285639825659,0.0317695121571699,-1.30694163089051
178,18.7729058201428,8.5814612989036,18.7706760138767,8.58271219165031,0.0392231888908059,-1.3111230480405
179,18.7832505522938,8.52737776070823,18.7792176770267,8.53152547141163,0.0527040679485501,-1.32498779283291
180,18.8004941055929,8.4774412142581,18.7935071898241,8.48097578670533,0.0760595551271668,-1.3368029719771
181,18.804135992577,8.43331862191719,18.801239633114,8.43441132775501,0.0857413501600543,-1.3404556104317
