frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
182,18.8136769899003,8.38727943114099,18.8102488564327,8.38814047513281,0.0972007308197741,-1.34333386209844
183,18.8096898119017,8.35255785327965,18.8110509459728,8.34925016230769,0.0926508048579769,-1.33227709014209
184,18.8059441043084,8.2972133029671,18.8088788913112,8.29992789074571,0.0828405562794397,-1.34135126856515
185,18.8174880228206,8.2726101516594,18.8153956512758,8.26636751729103,0.0898348236550972,-1.32048372522215
186,18.79983385318,8.23397022069757,18.8064776216288,8.22979519423004,0.0676263908090864,-1.30652767066531
187,18.8012570120912,8.18912088409301,18.8039336221637,8.18807552203037,0.0586791622082837,-1.30303329042623
188,18.8101424230964,8.14922227406138,18.8086207160376,8.14756675508313,0.0637658429560006,-1.29749931037042
189,18.8025950147724,8.1001139594366,18.8055137157012,8.1016029670336,0.0540093660156045,-1.30247668511299
190,18.8003074618013,8.07399432732193,18.8028162849484,8.06832016398275,0.0456230065396847,-1.28350939619066
191,18.7953275721359,8.01345291393622,18.7985532888319,8.01776321545091,0.0348402537501086,-1.29791764095039
192,18.7928172131385,7.97806408451981,18.7952867348058,7.97677247445379,0.0265852691483817,-1.29360011608419
193,18.7849910056508,7.93854692773733,18.7889941696109,7.93677938131703,0.0132037073285129,-1.28769165669353
194,18.7873275526172,7.89559669171258,18.7880818715465,7.89495830292365,0.0106822104609663,-1.28555768488248
195,18.7903675133734,7.8383028803012,18.7896769031119,7.84322883784516,0.0129907454106003,-1.30202391161692
196,18.7657305328784,7.7841330193522,18.7744579108189,7.78973589836147,-0.0161826655873285,-1.32075291513022
197,18.7736278983117,7.74360215347644,18.7737317291938,7.74434122172889,-0.0165297458924848,-1.32322343285439
198,18.7522268545541,7.69498961142317,18.7597276310014,7.6968510872221,-0.041602939198855,-1.32944587434022
199,18.7360086755853,7.66020620780585,18.7440025527323,7.65744466333637,-0.0683244430862786,-1.32021473156432
200,18.7359165202132,7.61969867240404,18.7379950222899,7.61744155971131,-0.075272348377675,-1.31266977628293
201,18.7365604412943,7.57491116155545,18.7361748986532,7.57445686915952,-0.07398357710998,-1.31115119202115
202,18.7360844996257,7.52169668351485,18.7352331666307,7.52492254165935,-0.0711377868229934,-1.32193441765561
203,18.7362396472775,7.48002612398646,18.7350296498027,7.480308147177,-0.0670930721441369,-1.32287714965491
204,18.7272749126608,7.42803299625732,18.7292495272117,7.43094516372962,-0.0736937077863409,-1.33261178693166
205,18.7299765815446,7.40431523643617,18.7288360827188,7.39793077075263,-0.0698813094643038,-1.31127013737707
206,18.7390334715334,7.35608881372683,18.7345483633218,7.35540479429439,-0.0548887302234252,-1.30898363389506
207,18.7389016543556,7.32790210161987,18.7366876673718,7.32211228988582,-0.047487933246475,-1.28962976167614
208,18.7358978558341,7.27329246123685,18.7356133713514,7.2753648304493,-0.0465369737715761,-1.29655716636074
209,18.7317870263234,7.23328769754874,18.7326009047094,7.23286360372764,-0.0492575628006917,-1.2951395282751
210,18.7282559590906,7.18406273055419,18.7292229877533,7.18606250300588,-0.0524900943632671,-1.30182426040079
211,18.7407459283216,7.14390398573798,18.735994033854,7.1434461129395,-0.0366057163285446,-1.30029370776069
212,18.7329605491633,7.09655712189669,18.7336092265559,7.09781092377836,-0.0387740803351237,-1.30448484946329
213,18.7241054677742,7.0450469349784,18.7270444439454,7.04835378039749,-0.0485983322956137,-1.31553879502108
214,18.7356610515234,7.00647699543842,18.7319960376421,7.0057544567524,-0.0363471204067011,-1.31312353144309
215,18.7379882663003,6.96224241682253,18.7354090494798,6.96213410813697,-0.0277254527133439,-1.31276148297637
216,18.7391571230454,6.91181942999047,18.7374842395907,6.91415062265334,-0.0221334275988989,-1.32055406881429
217,18.7403306458852,6.87509259789283,18.7390473307989,6.8733011077854,-0.017843630737884,-1.31456557174046
218,18.737449332352,6.83406829249294,18.7378082439526,6.83241090243229,-0.019043381192236,-1.30902533711271
219,18.7394114252115,6.79012301175408,18.7386100629819,6.78962543850132,-0.016364630499188,-1.30736207592257
220,18.738853826884,6.74735358690247,18.7385710987956,6.74687013880543,-0.0154195422048248,-1.30574603154559
221,18.7353892515019,6.70112191971616,18.7363440963864,6.70190222830077,-0.0186113464875829,-1.30835440524318
222,18.7319235095961,6.66245399218558,18.7332836683326,6.66094790648,-0.0231580121822727,-1.30331994270069
223,18.7273635684619,6.63740406230168,18.729206208485,6.63026473005847,-0.0293174904521343,-1.2794549656786
224,18.7347359982312,6.58996620961197,18.7324062882568,6.58910969284661,-0.0215298608652825,-1.27659184736052
225,18.7281673032896,6.55487484373847,18.7294275929797,6.55188188042466,-0.025742689666522,-1.26658713007332
226,18.7263311949894,6.51721595920639,18.7271321467427,6.51449680999769,-0.0284200682416852,-1.2574977038952
227,18.7215181182128,6.47070549285633,18.7231883398373,6.47136157880977,-0.0340031955332197,-1.25969083284201
228,18.7259555743588,6.41304422648019,18.7245588228896,6.41887407940115,-0.029334209613774,-1.27917855259833
229,18.7199269798892,6.3685576787456,18.7212346843716,6.37129061787576,-0.0337055340404418,-1.28831407498661
230,18.7076329866394,6.31521604962195,18.7120994650194,6.31990115203105,-0.0486358384836142,-1.30397518411171
231,18.7146262962069,6.27766448527005,18.7131408242408,6.27720889644991,-0.0436702824439606,-1.30245226623171
232,18.7047026791108,6.22992916903743,18.7072017093764,6.23129706210457,-0.0520239068215162,-1.30702478583221
233,18.7100371919803,6.18681095360022,18.7084007617768,6.18712418366669,-0.0465537356801335,-1.30807183450348
234,18.715933969272,6.13584203367765,18.7126812075226,6.13857557272554,-0.035680578112254,-1.31720936226463
235,18.7060733444556,6.084005220124,18.7080126115135,6.08780671188852,-0.0421630560531444,-1.32991678510497
236,18.713614920161,6.05111975056281,18.711105816907,6.04836764560707,-0.0337757602296478,-1.32071719622252
237,18.7075898252625,6.01757752815982,18.708445030544,6.01282438247303,-0.0366344945896367,-1.30482863567701
238,18.7248135476587,5.97317380360777,18.7185164426962,5.9717822650226,-0.0155848697619431,-1.30017707510665
239,18.7332731775143,5.92568928997015,18.7278044772308,5.92665953085339,0.00269560832235488,-1.30342034430833
240,18.72793399855,5.87125579466548,18.7279198306853,5.87552031954613,0.00274296790081242,-1.31767556942219
241,18.7374365005913,5.83636623739168,18.7340625305001,5.83464351557541,0.0140212942144874,-1.31191694730444
242,18.7373630095983,5.80118504919345,18.7363489961383,5.79749222087227,0.0174108840387964,-1.29957275879609
243,18.7449010857327,5.75959731284759,18.742047611914,5.75764006595105,0.0269493233212882,-1.29303017881487
244,18.7615228819009,5.7143618568991,18.7548731101032,5.71440984669712,0.0491778239361909,-1.29319059653856
245,18.7700723340812,5.67657932085506,18.7652187887593,5.67467525818296,0.0654019949987727,-1.28682579793113
246,18.7664047835757,5.61056691132725,18.7667614179375,5.6181456851979,0.0642098567764088,-1.31215971686395
247,18.7854716134142,5.56578406657345,18.7795407762626,5.56885520126348,0.084035141204607,-1.32242574123634
248,18.7961768013878,5.50938614536189,18.7912252683658,5.51487894540041,0.100586860297147,-1.34078677868978
249,18.8005314343512,5.46813436784096,18.798401511595,5.46885280552885,0.107706651883382,-1.34318833367137
250,18.8072681087053,5.42160990320653,18.8053805828172,5.42247804361262,0.114016172215928,-1.34609030687252
251,18.8019860894022,5.39268711464634,18.8045630956212,5.38727321608487,0.105401894002121,-1.327993017046
252,18.8103932256914,5.34133674147463,18.80956515111,5.34191871274657,0.108169937312613,-1.32993839940947
253,18.8092978599392,5.30250433410268,18.8106855747051,5.30072831917685,0.103531158800344,-1.32400163194257
254,18.8096909784254,5.25737503181067,18.8112836428125,5.25707996062033,0.0982072856832174,-1.32301528378875
255,18.813338698028,5.20837520388977,18.8137760715471,5.21000760827351,0.0967452569349821,-1.32847199763574
256,18.8177329927971,5.18111966932449,18.8174720819957,5.17559296371349,0.0976174155723283,-1.30999762245258
257,18.8236915958449,5.12601134006071,18.8226311501003,5.12811313008785,0.101162216747845,-1.31702337346061
258,18.8282550365502,5.078673808409,18.8274501514628,5.08064073905816,0.10385274346126,-1.32359832377087
259,18.8149485007308,5.05549789884542,18.8206642482518,5.04868875354516,0.0847464491174661,-1.30083707795688
260,18.8208336127856,5.00361092477277,18.8217852347315,5.00420988492386,0.0815654183010344,-1.30283924983465
261,18.829139261513,4.95913254270407,18.8274809557077,4.95970741382639,0.0871087140311644,-1.30476089819866
262,18.812509299679,4.9022592630857,18.8189092499081,4.90723962581774,0.0657153035603723,-1.32140898770008
263,18.8068189970817,4.85007919993402,18.8119319432962,4.85475771187522,0.0486240211027025,-1.33704806656266
264,18.7926457341549,4.80624153100626,18.8001305093541,4.80763881591412,0.0236043158889325,-1.34171883563242
265,18.7924999186927,4.74681648079923,18.7955134228695,4.75256327592661,0.0135309357060757,-1.36092891425009
266,18.7903371837572,4.69182597042892,18.7923517694989,4.69731287309965,0.00679668650762784,-1.37927023829871
267,18.7841662733965,4.63894278511846,18.7871776620511,4.64336320509495,-0.00326962202085216,-1.39404658118014
268,18.7944748433129,4.59544486621765,18.7918235783531,4.59594732214309,0.00559288433002844,-1.3957261639068
269,18.7905704884968,4.54386060504455,18.791085867755,4.54583517596868,0.00387010217935194,-1.40232665371859
270,18.7911070893977,4.50894888382049,18.7911457188397,4.5054032378612,0.00374097375197599,-1.39047445851785
271,18.7910592619261,4.47600333828887,18.7911348952693,4.46991931626943,0.00348815066762984,-1.37013711592698
272,18.7939627394096,4.41934149109071,18.7929921049445,4.42108156315487,0.00673273551349918,-1.37595373552314
273,18.7989986222125,4.37911887910205,18.7969288558874,4.37770546654558,0.0136514394074131,-1.37122905581433
274,18.8067280082333,4.3302712825237,18.803383212152,4.33087296587913,0.0248322444049908,-1.37324033067353
275,18.8018356078452,4.29633156717073,18.8026862197202,4.2922939274549,0.0219888646377973,-1.35974352512335
276,18.8164813128695,4.26528045612413,18.8118056544469,4.25870921588926,0.0376184049115384,-1.3377775356058
277,18.8177679885081,4.20050164540662,18.8160829512174,4.20535949590573,0.0432510572176937,-1.35401609778393
278,18.8279820700049,4.16374681674023,18.8242390890249,4.16247014421761,0.0557628933448449,-1.3497485053285
279,18.8245034963385,4.11814798865991,18.8250749024894,4.11789221600136,0.0538528275013724,-1.34889352219964
280,18.8462544972053,4.0642586766602,18.8393159668821,4.06734636228845,0.0770465746329081,-1.3592148721609
281,18.8412956049665,4.01299433461119,18.8415072227674,4.01621593844567,0.0763391899947178,-1.36998387672146
282,18.8595540338825,3.97142117981155,18.8540055502809,3.97109288689659,0.0948863634772895,-1.36888647676787
283,18.868874558227,3.92159691126732,18.8646851857714,3.92296464605274,0.108890373094291,-1.37345846727279
284,18.8635785406395,3.87091816411454,18.8652753286571,3.8731443073767,0.103218441088267,-1.38089989960725
285,18.8855103526795,3.82908429126847,18.8794996008167,3.82836259267137,0.123310860128271,-1.37848744423321
286,18.8647520634794,3.78754263260867,18.8715041996987,3.78568988924498,0.10074018121339,-1.37229419305828
287,18.8685281006888,3.7412016038257,18.8707967575221,3.74073600557778,0.0931566367928997,-1.37073781619978
288,18.8738462822265,3.70823506086751,18.8738673329145,3.70349688006893,0.093086269681724,-1.3548992794801
289,18.8750186385426,3.66077912706049,18.8757183643942,3.65988749462116,0.090747263623332,-1.35191877836984
290,18.8848955946909,3.62486273730181,18.8826942990999,3.62125280241387,0.0981056364946938,-1.33985168158548
291,18.8816713231905,3.58740478647665,18.8832093418706,3.58351774207958,0.0929644301170505,-1.32685827799218
292,18.8934462133948,3.541919111195,18.8908920752009,3.54096179513145,0.101502266322762,-1.32365821318472
293,18.8895535238157,3.4950569379501,18.8912450816381,3.49567936783771,0.0958478175325213,-1.32573883843934
294,18.8824540605916,3.46375239963018,18.8867458796191,3.45934623771844,0.0815013550080711,-1.31101015665227
295,18.8880148790585,3.40889720600879,18.8885340979158,3.41129741257813,0.0797657380512853,-1.31903343847694
296,18.8819956167784,3.37171397151443,18.8852889903181,3.37012873060114,0.0687568255682687,-1.3137343801501
297,18.8826255395752,3.3186435591505,18.8844002522314,3.3213821388493,0.0628244112585498,-1.32288875752893
298,18.883058319867,3.28136029524906,18.8842891020388,3.2798859419516,0.0587102186072369,-1.31796036837868
299,18.868913053509,3.22986993923362,18.8751185616964,3.2320321155913,0.0379667785681429,-1.32518797557464
300,18.8650436944038,3.17258341859536,18.8691037412027,3.17803593725934,0.0243950718220923,-1.34341436260909
301,18.8599086570866,3.12571074663717,18.8634916565237,3.12839552124295,0.0124180134187973,-1.35238888320786
302,18.8688057333288,3.07404570369801,18.8670517511836,3.07734804908779,0.0182811308882026,-1.36342778631023
303,18.8685327667836,3.03138243250289,18.8682209578614,3.0315515868232,0.0193234290346533,-1.36399322630236
304,18.8656876154849,2.97890315602275,18.8668252974963,2.98145783930578,0.0155204466077937,-1.37253288460276
305,18.8673125829958,2.93842799165355,18.8673235300924,2.93743745757765,0.0154838532401117,-1.36922178040473
306,18.8686202560609,2.8997699795744,18.868341006325,2.89689939862384,0.0164173142843977,-1.35962615631924
307,18.8705846819678,2.85483023738327,18.8699775972645,2.85364996509638,0.0184466444795573,-1.35568080540296
308,18.8737797903757,2.81170560606572,18.8726390340642,2.81052778273504,0.0222599035120778,-1.3517436407262
309,18.8803356535566,2.76508198691699,18.8778463358593,2.76520461897908,0.0305810612373862,-1.35215356860804
310,18.8894846989175,2.72566281812511,18.885683725848,2.72366706908859,0.0432867502118578,-1.3454822857377
311,18.8873487940271,2.68033054070971,18.8872697773489,2.67977289547968,0.0435508829268303,-1.34361821916283
312,18.8882843460326,2.63252814936447,18.8884413470683,2.63339181505443,0.0430260682827539,-1.34650523452282
313,18.8908915264969,2.59342860806576,18.8905283456313,2.59165117832359,0.0442400898072888,-1.34056373768372
314,18.8947107250831,2.54173702671247,18.8937419601149,2.5435927579216,0.0474784253995126,-1.34676697646821
315,18.9067854118778,2.49690664611799,18.9026832815024,2.49753272429348,0.0611908068685032,-1.3488597970239
316,18.9030525360452,2.44412013645898,18.9036512429484,2.4471291297206,0.059189481534342,-1.35891809836137
317,18.900576006235,2.39621042493356,18.9023838513981,2.39820652856626,0.0531463136569816,-1.36559056655681
318,18.92161659417,2.34101781433262,18.9153665499517,2.34517872785875,0.0740386263523004,-1.37949944519029
319,18.9116929770739,2.2931868431568,18.9138923768064,2.29532128575553,0.0666865908546604,-1.38663434546387
320,18.9162645834451,2.26153949268522,18.9162119270001,2.25706994863912,0.0668626079957153,-1.3716937932765
321,18.9190070806583,2.21161738196585,18.91880512203,2.21150414409771,0.0675377044695918,-1.37131526780252
322,18.9229615959934,2.17812984036119,18.922280381897,2.17369740323039,0.0698148304255528,-1.35649875462198
323,18.8920767145738,2.16032825128826,18.9037227835151,2.14891143790497,0.0308849756123885,-1.31833524299593
324,18.9006844929389,2.10155587109008,18.9021410303551,2.10276119926946,0.0260161404349229,-1.32236434940615
325,18.9217705752981,2.08235182890162,18.9150544305048,2.07386295717459,0.0484665091408139,-1.293988204157
326,18.9089971408086,2.0334227214799,18.9117444073894,2.03244334364676,0.039283093718407,-1.2907143924491
327,18.9123648947237,1.98094461152345,18.9126119907504,1.98396300685101,0.0384571143692499,-1.30080412250844
328,18.9084068798175,1.94185615219987,18.910371555255,1.94139197045017,0.0318897026595426,-1.29925248064424
329,18.8899478088255,1.90000011540354,18.8976399120079,1.89929851493055,0.00617695257976448,-1.29690720820186
